Title,Artist,Year,Entity,Entity Type,Sentiment
Tilidin,Capital Bra,2019.,adidas,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Scacchi, Juventus, Jogginghose Adidas"
Tilidin,Capital Bra,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Während Rapper unsre Tracks biten (Uff), musst' ich im Benz heizen (Wrrm)"
Tilidin,Capital Bra,2019.,monaco,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Roll' im Lambo durch Monaco, stapel' Kohle, so wie Fàbregas"
+ (MÁS),Aitana,2019.,tantas,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Tantas preguntas tan inevitables
Una volta ancora,Fred De Palma,2019.,palma,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[Pre-ritornello: Fred De Palma con Ana Mena]
Imaginate,Rich Music LTD,2019.,barbie,brands,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6124}",Nuestro amor es de mentira como Barbie y Ken en el weekend
I'll Kill You,Summer Walker,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We got London on the track15Embed
Bonita,Juanes,2019.,colombia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Colombia para el mundo, papi"
How I Move,Flipp Dinero,2019.,rollie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Rollie don't tick but it got big rocks
How I Move,Flipp Dinero,2019.,benz,brands,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.2732}","Went and copped me a crib just to park up the drop (Benz, Benz, gang, gang)"
Heat,Chris Brown,2019.,celine,brands,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}",No stylist in the Celine (No stylist)
Heat,Chris Brown,2019.,patek philippe,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Got you flodgin' with a icy Patek Philippe, oh, oh"
Heat,Chris Brown,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Fendi prints all on your bathin' suit, your style is so unique (Your style is so unique)"
Heat,Chris Brown,2019.,birkin,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Birkin bags and Goyard pouches (Pouches)
MOJAITA,J Balvin,2019.,corona,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Dale a la Corona y la Medalla (Ey)
MOJAITA,J Balvin,2019.,miami,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Está caliente, ya la firmó Miami (¡Uh-wih!)"
La Cartera,Farruko,2019.,gucci,brands,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5574}",La cartera Gucci o Supreme
La Cartera,Farruko,2019.,supreme,brands,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5574}",La cartera Gucci o Supreme
La Cartera,Farruko,2019.,harley,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Aquí la' moñas son verde' como el Wason & Harley
La Cartera,Farruko,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",La cartera es Louis y es 100% en piel
La Cartera,Farruko,2019.,cartier,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Y adentro tengo la' moña', la paca y las Cartier"
La Cartera,Farruko,2019.,jamaica,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Jamaica, Jamaica"
Keisha & Becky,Russ Millions,2019.,cali,locations,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.6369}","Cali weed, I love ganja (Love)"
Keisha & Becky,Russ Millions,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",But catch me in Central London
In The Party,Flo Milli,2019.,alabama,locations,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.6239}","(La, la, la, la, la, la) Bitch, I'm from Alabama (RaeSam on the beat!)"
Lottery (Renegade),K CAMP,2019.,prada,brands,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.296}","Prada shoes, yeah, I keep a style on me (Style on me)"
Lottery (Renegade),K CAMP,2019.,laurent,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Saint Laurent, Marmier, Givenchy (Givenchy)"
Lottery (Renegade),K CAMP,2019.,givenchy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Saint Laurent, Marmier, Givenchy (Givenchy)"
Lottery (Renegade),K CAMP,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci goggles, Gucci buckle, Gucci skis"
Lottery (Renegade),K CAMP,2019.,dc,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I know shooters in DC, Bradley Beal (Shoot)"
2002,Sido,2019.,bacardi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Bacardi Rum in der Tasse
2002,Sido,2019.,essen,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","2002, Mama holt für ihre Söhne Essen"
Fresa,TINI,2019.,tantas,locations,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}",Tantas ganas no se controlan
Goddamn,Tyga,2019.,lamborghini,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I’m a California nigga in a yellow Lamborghini (Skrrt, skrrt, skrrt)"
Goddamn,Tyga,2019.,california,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I’m a California nigga in a yellow Lamborghini (Skrrt, skrrt, skrrt)"
Deux frères,PNL,2019.,ford,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Flow Corvette, Ford Mustang, dans la légende"
Deux frères,PNL,2019.,mustang,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Flow Corvette, Ford Mustang, dans la légende"
Deux frères,PNL,2019.,nike,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Salaire de bacqueux chaque soir dans les Nike
Two of Us,Louis Tomlinson,2019.,louis,brands,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}",See Louis Tomlinson LiveGet tickets as low as $44You might also like[Pre-Chorus]
Bacc Seat,Roddy Ricch,2019.,celine,brands,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.1531}","She want Celine, she want the Gucci"
Bacc Seat,Roddy Ricch,2019.,gucci,brands,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.1531}","She want Celine, she want the Gucci"
Bacc Seat,Roddy Ricch,2019.,jeep,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Pull up in a Jeep, I put it on Forgi'"
Bacc Seat,Roddy Ricch,2019.,porsche,brands,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}",Had to throw that fat ass in the Porsche
Bacc Seat,Roddy Ricch,2019.,balenciaga,brands,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}","I call her my lil' mama, she want new Balenciaga (Ooh yeah)"
Maman ne le sait pas,Ninho,2019.,cayenne,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Là, j'suis avec quatre chicas, j'ai mis le plein dans le Cayenne S"
Maman ne le sait pas,Ninho,2019.,balmain,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Parigot validé, Balmain rempli d'espèces"
Hatchback,Cochise,2019.,tokyo,locations,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2263}","In Tokyo (Uh), I'm with my ghouls (Uh, uh, uh, uh, uh), okay"
Hatchback,Cochise,2019.,liverpool,locations,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}","My shooters up (Uh), no Liverpool (Uh)"
Date La Vuelta,Luis Fonsi,2019.,puerto rico,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Puerto Rico a Cartagena, ey"
Date La Vuelta,Luis Fonsi,2019.,cartagena,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Puerto Rico a Cartagena, ey"
Date La Vuelta,Luis Fonsi,2019.,venezuela,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Punta Cana a Venezuela, ey"
Press,Cardi B,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Just flooded the wrist, the Patek, the watch (Woah)"
Press,Cardi B,2019.,bentley,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New Bentley truck cost a quarter (Quarter)
Press,Cardi B,2019.,dior,brands,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.2263}",This chopper come straight from Dior
Press,Cardi B,2019.,new york,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Got one in New York, need one in Georgia (Yeah)"
Press,Cardi B,2019.,georgia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Got one in New York, need one in Georgia (Yeah)"
Press,Cardi B,2019.,florida,locations,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",Pussy still wet like Florida (Woo)
Glass House,mgk,2019.,pittsburgh,locations,"{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.5106}","Just came from Pittsburgh, damn, I miss my homie Mac"
Boasty,Wiley,2019.,cali,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",You can see the Cali weed when you look into my eyes
Tomboy,Destiny Rogers,2019.,sephora,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Hit Sephora quick, get a red lip"
MEGATRON,Nicki Minaj,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","My name is Nicki M, I'm in a sticky Benz"
MEGATRON,Nicki Minaj,2019.,barbie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","That mean it's candy apple red, I'm Barbie, this is Ken"
MEGATRON,Nicki Minaj,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","That is a Fendi fact, I'm with a hunnid macs"
Wieder Lila,Samra,2019.,levis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ich hab' Alkohol im Blut, in der Levi's circa sechzig Mille"
Wieder Lila,Samra,2019.,beamer,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Lila in der Tasche und wir rollen im Beamer
Wieder Lila,Samra,2019.,lamborghini,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","​​iPhone-Handycam, Lamborghini Huracán"
Wieder Lila,Samra,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ich steh' auf Komfort, Gucci, Louis, Tom Ford"
Wieder Lila,Samra,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ich steh' auf Komfort, Gucci, Louis, Tom Ford"
Wieder Lila,Samra,2019.,tom ford,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ich steh' auf Komfort, Gucci, Louis, Tom Ford"
Wieder Lila,Samra,2019.,milan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Im Jogginganzug von Milan
North Memphis,Pharmacist,2019.,glock,brands,"{'neg': 0.284, 'neu': 0.716, 'pos': 0.0, 'compound': -0.6956}","But you can talk yo' ass off my Glock, I'm breaking something off"
North Memphis,Pharmacist,2019.,memphis,locations,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.34}","North Memphis, North Memphis niggas"
Myself,Post Malone,2019.,orlando,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Your second cousin lives in Orlando (Orlando)
Body,Summer Walker,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We got London on da Track
"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,2019.,china,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Mi flow va en serio, papi, estoy hasta China"
Legacy,Offset,2019.,ghini,brands,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.3412}","Pimpin' ain't easy (Pimpin'), hoppin' out the 'Ghini ('Ghini)"
Legacy,Offset,2019.,rari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I fuel up the Rari, performance (Skrrt)"
Legacy,Offset,2019.,richard mille,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Richard Mille on me cost half a ticket, dawg (Half a ticket)"
Legacy,Offset,2019.,mississippi,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Then I find his body by 3 Mississippi (On God)
Ne reviens pas,Gradur,2019.,uber,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Faut qu'tu coopères, si tu veux pas, bah, prends ton Uber"
IMPORTED,Jessie Reyez,2019.,honda,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Came a long way from a Honda
IMPORTED,Jessie Reyez,2019.,porsches,brands,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}","Tryna fuck you in some Porsches, baby"
Self Control,YoungBoy Never Broke Again,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm so slime, on this Glock, got a green beam (Let's go)"
Self Control,YoungBoy Never Broke Again,2019.,dior,brands,"{'neg': 0.189, 'neu': 0.697, 'pos': 0.114, 'compound': -0.3612}","Wake up in the morning, get fresh as a bitch, I'ma walk in Dior in some Margielas"
Right Back,Khalid,2019.,la,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","In LA, but I’ll be there at 8 if the traffic allows it"
B11,Rvssian,2019.,versace,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Versace de la' tenni' hasta los boxers
Dear Society,Madison Beer,2019.,amsterdam,locations,"{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}","I lost my phone in Amsterdam, it's 5 AM"
Dear Society,Madison Beer,2019.,madison,locations,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}",See Madison Beer LiveGet tickets as low as $78You might also like[Verse 2]
In Your Arms,ILLENIUM,2019.,rome,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Though we may never see the streets of Rome
Um Pedido,Hungria,2019.,audi,brands,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","Lembro do sonho das Audi, da fumaceira no breu"
Jerry Sprunger,Tory Lanez,2019.,lamborghini,brands,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.4717}","You ain't got my bitch in a Lamborghini, bikini, on the beach sittin' up"""
Professor X,Dave,2019.,balenciagas,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Football in Balenciagas
Professor X,Dave,2019.,pradas,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Or I kickball in my all-black Pradas
Professor X,Dave,2019.,rollie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Watch glistenin' but the Rollie tickin', it's"
Professor X,Dave,2019.,henny,brands,"{'neg': 0.421, 'neu': 0.579, 'pos': 0.0, 'compound': -0.6249}","Just Henny and Jenny from the block, no J.Lo"
Professor X,Dave,2019.,lv,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","LV hat, backpack, and sneakers"
Elle est bonne sa mère,Vegedream,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Elle veut Chanel et la Role' au poignet, elle veut Chanel et la Role' au poignet"
Elle est bonne sa mère,Vegedream,2019.,rolex,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Elle veut Rolex, pas la Casio, elle connait le physio', son boule, c'est l'effet d'un attentat"
GIANTS,True Damage,2019.,benz,brands,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4201}",I'm a Benz and you're more like a Volvo
GIANTS,True Damage,2019.,volvo,brands,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4201}",I'm a Benz and you're more like a Volvo
Putana,Ninho,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",J’prendrai soin d’toi comme le Glock que j’ai sur moi
SOLVED THE PROBLEM,Comethazine,2019.,uber,brands,"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.5859}","Bitch, while I call your Uber, go wait over by the door (Bye)"
Blame,Bryson Tiller,2019.,henny,brands,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}","Got a big Henny cup, thought drinking would help"
Feel Me,Rich Music LTD,2019.,chile,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Ponce aterrizo en Chile, como la más dura"
Lunchbox Friends,Melanie Martinez,2019.,barbie,brands,"{'neg': 0.293, 'neu': 0.435, 'pos': 0.272, 'compound': -0.0516}",Gotta look like a fuckin' damn Barbie
Hauseingang,Pashanim,2019.,berlin,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Wir sind Engel, doch gefall'n, 2000 in Berlin"
Let Her Go,The Kid LAROI,2019.,benz,brands,"{'neg': 0.255, 'neu': 0.584, 'pos': 0.161, 'compound': -0.3182}","Yeah, new Benz, too bad, I'ma see you later, shawty"
That's a Rack,Lil Uzi Vert,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Fendi knapsack, while I'm spittin' Fendi facts (Facts)"
That's a Rack,Lil Uzi Vert,2019.,lamb,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Saw a minivan followin' my brand new Lamb' (Lamb')
That's a Rack,Lil Uzi Vert,2019.,balmain,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Balmain jeans, on the front got the zipper"
That's a Rack,Lil Uzi Vert,2019.,bentley,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Bentley, Hellcat, new Lambo and Maybach (Yeah)"
That's a Rack,Lil Uzi Vert,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Bentley, Hellcat, new Lambo and Maybach (Yeah)"
That's a Rack,Lil Uzi Vert,2019.,maybach,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Bentley, Hellcat, new Lambo and Maybach (Yeah)"
That's a Rack,Lil Uzi Vert,2019.,dior,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I got on Dior, and my skinnies, they all black"
Amigo,Lil Tecca,2019.,bape,brands,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.5423}","Just mixed the BAPE with the Simons, my bad (My bad)"
Amigo,Lil Tecca,2019.,porsche,brands,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}",And I know she wanna come and cry up in the Porsche
Amigo,Lil Tecca,2019.,ford,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I cannot focus, I might hop up in a Ford"
Amigo,Lil Tecca,2019.,new york,locations,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}","Got racks in the vault, in New York like stocks"
All The Lies,Alok,2019.,paris,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We were gonna go to Paris
Time Machine,WILLOW,2019.,nyc,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I'd be in the streets of NYC
Me Gusta,DTF,2019.,honda,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","J'trahis pas la honda, fort comme mon ron-da, vendetta, sors le Honda"
Tumbando el Club,Neo Pistea,2019.,ferrari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Soy como un Ferrari porque vivo acelerado y qué lo qué
Tumbando el Club,Neo Pistea,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Si Gucci es tu santo, está' equivocado"
Tumbando el Club,Neo Pistea,2019.,montana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[Verso 3: Coqeéin Montana & Neo Pistea]
Girls Have Fun,Tyga,2019.,l.a.,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","(From the Bay to L.A., you already know)"
Ruthless,Lil Tjay,2019.,balmains,brands,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}","Pop out, I'ma stain, Balmains and some Bape shit"
Ruthless,Lil Tjay,2019.,bape,brands,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}","Pop out, I'ma stain, Balmains and some Bape shit"
Ruthless,Lil Tjay,2019.,nikes,brands,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}",With some retro J's and some fresh Nikes
Ruthless,Lil Tjay,2019.,maybach,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","In that Maybach, you can't see through the tint"
Ruthless,Lil Tjay,2019.,atlanta,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",All of this designer got me broads in Atlanta
Gold Roses,Rick Ross,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Chanel in the mail, FedEx from Pharrell"
Gold Roses,Rick Ross,2019.,xanny,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Lot of lines crossed, I never did a Xanny"
Gold Roses,Rick Ross,2019.,america,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Coming to America, really the set"
BIG,Young M.A,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Oh, and a Patek too"
BIG,Young M.A,2019.,kappa,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Oh, in that Kappa too"
BIG,Young M.A,2019.,off-white,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Off-White, off night, cookies and cream"
BIG,Young M.A,2019.,glocks,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Big Glocks (Ooh)
BIG,Young M.A,2019.,hennessy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Double cup of Hennessy, we call it money-'yac (That Henny)"
BIG,Young M.A,2019.,rollie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Why your Rollie tick-tick-tocking? Ayy, uh"
BIG,Young M.A,2019.,bugatti,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I woke up in that pussy, her new name Bugatti, uh"
BIG,Young M.A,2019.,la,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Yellowbone smoking purple, LA Lakers, uh"
Nothing On You,Ed Sheeran,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I take Chanel to Chanel for a shopping spree
Nothing On You,Ed Sheeran,2019.,rover,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I fly in a spaceship, I gotta land the Rover"
Drugs,UPSAHL,2019.,audi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Brand new Audi hatchback
Nobody But You (Duet with Gwen Stefani),Blake Shelton,2019.,louis,brands,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}",Louis The Child - Here Comes A Feeling (with Naomi Wild & Couros)
Nobody But You (Duet with Gwen Stefani),Blake Shelton,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Bantu - Gucci Cranberry
YO LE LLEGO,J Balvin,2019.,rolex,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Me pongo Rolex como si fueran Casio, ey"
YO LE LLEGO,J Balvin,2019.,colombia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Colombia ya le llegó
YO LE LLEGO,J Balvin,2019.,argentina,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Argentina ya le llegó
YO LE LLEGO,J Balvin,2019.,venezuela,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Venezuela ya le llegó
YO LE LLEGO,J Balvin,2019.,puerto rico,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Puerto Rico ya le llegó
YO LE LLEGO,J Balvin,2019.,chile,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Chile ya le llegó
YO LE LLEGO,J Balvin,2019.,santo domingo,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Santo Domingo ya le llegó, ey"
Screwface Capital,Dave,2019.,porsche,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",My location changes quicker than gears on a brand new Porsche Cayman
Whip A Tesla,Yung Gravy,2019.,tesla,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Whip a Tesla, spinners lookin' kinda extra (Extra)"
Whip A Tesla,Yung Gravy,2019.,dodge,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Dodge my ex's texts (Thot), now she sendin' letters"
Whip A Tesla,Yung Gravy,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Articuno on my neck, Pikachu on my Patek"
