Title,Artist,Year,Entities
Not Shy,ITZY,2020.,"[[], []]"
Slide (Remix),H.E.R.,2020.,"[['benz'], ['france']]"
Eyes Blue Like The Atlantic,Sista Prod,2020.,"[[], []]"
Crazy Over You,BLACKPINK,2020.,"[[], []]"
Onna Come Up,Lil Eazzyy,2020.,"[['gucci', 'prada'], []]"
Rags2Riches 2,Rod Wave,2020.,"[['bentley'], []]"
Stuck On You,Giveon,2020.,"[[], []]"
Monsters,All Time Low,2020.,"[[], []]"
stupid,Tate McRae,2020.,"[[], []]"
Sigues Con El,Arcángel,2020.,"[[], []]"
Desde Morro,Justin Morales,2020.,"[[], []]"
We are Bulletproof : the Eternal,BTS,2020.,"[[], []]"
Man Of The Year,Juice WRLD,2020.,"[[], ['london']]"
Something Special,Pop Smoke,2020.,"[[], []]"
Like It Is,Kygo,2020.,"[['zara'], ['miami']]"
Hablamos Mañana,Bad Bunny,2020.,"[['lambo'], ['chile', 'quito', 'batman']]"
Tell Me U Luv Me,Juice WRLD,2020.,"[['benz'], []]"
marjorie,Taylor Swift,2020.,"[[], []]"
Telepathy,BTS,2020.,"[[], []]"
Fed Up,Ghostemane,2020.,"[[], []]"
ivy,Taylor Swift,2020.,"[[], []]"
Let’s Love,David Guetta,2020.,"[[], []]"
Oprah's Bank Account,Lil Yachty,2020.,"[[], []]"
ALL GIRLS ARE THE SAME,RØNIN,2020.,"[[], []]"
Had Enough,Don Toliver,2020.,"[['bentley', 'chanel'], []]"
evermore,Taylor Swift,2020.,"[[], []]"
Who's Laughing Now,Ava Max,2020.,"[[], []]"
Dile a El,Rauw Alejandro,2020.,"[[], []]"
Show Out,Kid Cudi,2020.,"[[], []]"
Daisies,Katy Perry,2020.,"[[], []]"
Drown,Martin Garrix,2020.,"[[], []]"
Carita de Inocente,Prince Royce,2020.,"[[], []]"
mad woman,Taylor Swift,2020.,"[[], []]"
Ponte Pa' Mi,Justin Quiles,2020.,"[['nike'], []]"
CRY FOR ME,TWICE,2020.,"[[], []]"
"Ele É Ele, Eu Sou Eu",Wesley Safadão,2020.,"[[], []]"
たぶん,YOASOBI,2020.,"[[], []]"
Day in the Life,Central Cee,2020.,"[['jeep'], []]"
Not You Too,Drake,2020.,"[['maybach'], ['houston']]"
Mystery Lady,Masego,2020.,"[[], []]"
Good In Goodbye,Madison Beer,2020.,"[[], ['madison']]"
Reggaetonera,Anuel AA,2020.,"[['uber'], []]"
Freedom,Kygo,2020.,"[[], []]"
me & ur ghost,blackbear,2020.,"[['chanel'], []]"
I Hope You're Happy Now,Lee Brice,2020.,"[[], []]"
Está Cabrón Ser Yo,Bad Bunny,2020.,"[['lamborghini'], ['jordan', 'madison', 'orlando']]"
I Hope You’re Happy Now,Carly Pearce,2020.,"[[], []]"
Welcome To Brixton,SR,2020.,"[[], []]"
One Too Many,Keith Urban,2020.,"[[], []]"
peace,Taylor Swift,2020.,"[[], []]"
CIVIL WAR,Russ,2020.,"[[], []]"
Blue Hour,TOMORROW X TOGETHER,2020.,"[[], []]"
Psycho!,MASN,2020.,"[['porsche'], []]"
Tanto,Jesse & Joy,2020.,"[[], ['tanta']]"
Tommy Lee,Tyla Yaweh,2020.,"[['bugatti'], []]"
Kingslayer,Bring Me The Horizon,2020.,"[[], []]"
Moon,BTS,2020.,"[[], []]"
Following the Sun,SUPER-Hi,2020.,"[[], []]"
Coração Na Cama,Hugo & Guilherme,2020.,"[[], []]"
I Know,Polo G,2020.,"[['sprite'], []]"
Svag,Victor Leksell,2020.,"[[], ['det']]"
Black Catcher,VK Blanka,2020.,"[[], []]"
MORE & MORE,TWICE,2020.,"[[], []]"
+Linda,Dalex,2020.,"[[], []]"
Over Now,Calvin Harris,2020.,"[[], []]"
Cry Baby,Megan Thee Stallion,2020.,"[[], ['jordan']]"
Kaiju no Hanauta,Vaundy,2020.,"[[], []]"
just like magic,Ariana Grande,2020.,"[[], []]"
Rain,Aitch,2020.,"[[], ['la']]"
Daylight,Joji,2020.,"[[], []]"
Your New Boyfriend,Wilbur Soot,2020.,"[['disney', 'chevy'], []]"
Violent,carolesdaughter,2020.,"[[], []]"
VILLAIN,K/DA,2020.,"[[], ['madison']]"
Up Up And Away,Juice WRLD,2020.,"[['prada'], []]"
I'm Ready,Sam Smith,2020.,"[[], []]"
Por Mi México,Lefty Sm,2020.,"[[], []]"
Enjoy Yourself,Pop Smoke,2020.,"[['saks', 'dior', 'chanel'], []]"
New Tank,Playboi Carti,2020.,"[['lamborghini'], []]"
Together,Sia,2020.,"[[], []]"
No Bailes Sola,Danna Paola,2020.,"[[], []]"
THE BADDEST,K/DA,2020.,"[['miller'], []]"
Sorrows,Bryson Tiller,2020.,"[[], []]"
Banana,Conkarah,2020.,"[[], ['colombia', 'spain', 'sweden', 'ghana', 'japan', 'france']]"
La Última Canción,Rels B,2020.,"[[], []]"
long story short,Taylor Swift,2020.,"[[], []]"
Heatin Up,Lil Baby,2020.,"[['buick', 'benz', 'glocks'], []]"
Already Best Friends,Jack Harlow,2020.,"[[], ['georgia']]"
Bad Energy,Juice WRLD,2020.,"[[], []]"
LA DROGA,Bad Bunny,2020.,"[[], []]"
Captain Hook,Megan Thee Stallion,2020.,"[[], []]"
Papi Chulo,Octavian,2020.,"[['rolex', 'coronas'], []]"
I'll Wait,Kygo,2020.,"[[], []]"
Midnight,Alesso,2020.,"[[], []]"
Dias Nublados,Junior H,2020.,"[[], []]"
En Tu Cuerpo,Lyanno,2020.,"[[], []]"
Underdog,Alicia Keys,2020.,"[[], []]"
Baby Pluto,Lil Uzi Vert,2020.,"[['maybach', 'versace', 'honda', 'patek'], []]"
E-ER,DJ Scheme,2020.,"[['creed', 'louis'], ['greece', 'constantine', 'wuhan', 'tucson']]"
Mere Liye Tum Kaafi Ho,Ayushmann Khurrana,2020.,"[[], []]"
Tú,Myke Towers,2020.,"[[], ['medellín']]"
Amor e Fé,Hungria,2020.,"[[], []]"
Grace,Lil Baby,2020.,"[['rolls-royce'], []]"
うっせぇわ,Ado,2020.,"[[], []]"
Warriors,League of Legends,2020.,"[[], []]"
Hookah & Sheridan's,Tommy Boysen,2020.,"[[], []]"
Louder than bombs,BTS,2020.,"[[], []]"
Máquina do Tempo,Matuê,2020.,"[['rolex'], []]"
SORRY PAPI,Bad Bunny,2020.,"[['glock', 'ferrari'], ['venezuela']]"
Fallin’ (Adrenaline),Why Don't We,2020.,"[[], []]"
Mr. Glock,Key Glock,2020.,"[['glock', 'maybach'], ['memphis']]"
No Judgement,Niall Horan,2020.,"[[], []]"
Fantasias,Rauw Alejandro,2020.,"[[], ['rome', 'miami']]"
Bet You Wanna,BLACKPINK,2020.,"[[], []]"
<3,Bad Bunny,2020.,"[[], []]"
Más De La Una,Piso 21,2020.,"[[], ['medellín', 'colombia']]"
Airwaves,Pashanim,2020.,"[['pradas'], []]"
if u could see me cryin' in my room,Arash Buana,2020.,"[[], []]"
P*$$Y Fairy (OTW),Jhené Aiko,2020.,"[[], []]"
Silly Watch,Lil Uzi Vert,2020.,"[['glock', 'dove', 'chanel', 'crocs'], ['la', 'vegas']]"
Tattoos Together,Lauv,2020.,"[[], ['portland']]"
YO VISTO ASÍ,Bad Bunny,2020.,"[['nikes', 'adidas', 'louis'], ['tanta']]"
cowboy like me,Taylor Swift,2020.,"[[], []]"
overwhelmed,Royal & the Serpent,2020.,"[[], []]"
Looking For Me,Paul Woolford,2020.,"[[], []]"
Sogra,Dilsinho,2020.,"[[], []]"
Shake The Room,Pop Smoke,2020.,"[['birkin', 'bugatti', 'dior'], []]"
One Margarita,Luke Bryan,2020.,"[[], []]"
hoax,Taylor Swift,2020.,"[[], []]"
Sa Susunod na Habang Buhay,Ben&Ben,2020.,"[[], []]"
happiness,Taylor Swift,2020.,"[[], []]"
Bajo La Mesa,Morat,2020.,"[[], ['mesa']]"
Given-Taken,ENHYPEN,2020.,"[[], []]"
Stay,BTS,2020.,"[[], []]"
Faith,The Weeknd,2020.,"[[], ['vegas']]"
The Difference,Flume,2020.,"[[], []]"
Your eyes tell,BTS,2020.,"[[], []]"
Still Goin Down,Morgan Wallen,2020.,"[[], []]"
Hardest To Love,The Weeknd,2020.,"[[], []]"
Tus Jefes No Me Quieren,Grupo Ensamble,2020.,"[[], []]"
Pumped Up Kicks,Madism,2020.,"[[], []]"
Maçã Verde,MC Hariel,2020.,"[['nike'], []]"
Moon & Stars,$NOT,2020.,"[[], []]"
epiphany,Taylor Swift,2020.,"[[], []]"
Inner Child,BTS,2020.,"[[], []]"
UGH!,BTS,2020.,"[[], []]"
De Cora <3,Rauw Alejandro,2020.,"[[], ['palma']]"
safety net,Ariana Grande,2020.,"[[], []]"
Basta Você Me Ligar,Os Barões Da Pisadinha,2020.,"[[], []]"
Goodbye,Imanbek,2020.,"[[], []]"
Parasite Eve,Bring Me The Horizon,2020.,"[[], []]"
Chandelier,Will Paquin,2020.,"[[], []]"
BAD CON NICKY,Bad Bunny,2020.,"[[], []]"
midnight love,girl in red,2020.,"[[], []]"
Dis-ease,BTS,2020.,"[[], []]"
Stop Breathing,Playboi Carti,2020.,"[[], []]"
La Bella y la Bestia,Reik,2020.,"[[], []]"
炎,LiSA,2020.,"[[], []]"
Numbers,A Boogie Wit da Hoodie,2020.,"[['adderall', 'maybach', 'dior', 'prada', 'cayenne'], ['london']]"
coney island,Taylor Swift,2020.,"[[], []]"
N'y pense plus,Tayc,2020.,"[[], []]"
La Cama (Remix),Lunay,2020.,"[['hublot'], []]"
Enchule,Rauw Alejandro,2020.,"[[], []]"
Escape From LA,The Weeknd,2020.,"[['porsche'], ['la', 'constantine']]"
Mehrama,Pritam,2020.,"[[], []]"
Fly To My Room,BTS,2020.,"[[], []]"
I Love Me,Demi Lovato,2020.,"[[], []]"
3 Batidas,Guilherme & Benuto,2020.,"[[], []]"
Alone Again,The Weeknd,2020.,"[[], ['vegas']]"
Summer Feelings,Lennon Stella,2020.,"[[], ['california']]"
777-666,Matuê,2020.,"[[], ['jordan']]"
Famous Friends,Chris Young,2020.,"[[], ['hamilton']]"
Yessirskiii,Lil Uzi Vert,2020.,"[['glock'], ['la', 'austin']]"
TELL ME WHY,The Kid LAROI,2020.,"[['hennessy'], []]"
Too Late,The Weeknd,2020.,"[[], []]"
Do It,Chloe x Halle,2020.,"[['uber'], []]"
Pacas Verdes,Natanael Cano,2020.,"[['louis', 'rolex'], ['l.a.']]"
Titanic,Juice WRLD,2020.,"[[], []]"
Circles,Mac Miller,2020.,"[[], []]"
Still Trappin',Lil Durk,2020.,"[['glock'], []]"
Litrão,Matheus & Kauan,2020.,"[[], []]"
My Oasis,Sam Smith,2020.,"[[], []]"
Young & Alive,Bazzi,2020.,"[[], []]"
dorothea,Taylor Swift,2020.,"[[], []]"
Mmmh,KAI,2020.,"[[], []]"
One More Hour,Tame Impala,2020.,"[[], []]"
Así Soy,Santa Fe Klan,2020.,"[[], []]"
Desce Pro Play (PA PA PA),ZAAC,2020.,"[[], []]"
Imperfections (Interlude),Pop Smoke,2020.,"[[], []]"
Say My Name,Dimitri Vegas & Like Mike,2020.,"[[], []]"
Kacey Talk,YoungBoy Never Broke Again,2020.,"[[], []]"
Prospect,iann dior,2020.,"[[], []]"
Toxic,Kehlani,2020.,"[[], []]"
MODO TURBO,Luísa Sonza,2020.,"[[], []]"
You Never Know,BLACKPINK,2020.,"[[], []]"
nasty,Ariana Grande,2020.,"[[], []]"
Lo Mein,Lil Uzi Vert,2020.,"[['balmain', 'benz', 'cartiers', 'rollies', 'rolls-royce', 'louis', 'balenciaga'], []]"
Ojitos de Miel,T3R Elemento,2020.,"[[], []]"
Arcade,Duncan Laurence,2020.,"[[], []]"
War,Pop Smoke,2020.,"[['dior', 'glock'], []]"
go,Cat Burns,2020.,"[[], []]"
Any song,ZICO,2020.,"[[], []]"
Altüst Olmuşum,Mavi Gri,2020.,"[[], []]"
Cool,Dua Lipa,2020.,"[[], []]"
ハルジオン,YOASOBI,2020.,"[[], []]"
Ain't It Different,Headie One,2020.,"[[], ['la', 'dubai']]"
Feel Me,Selena Gomez,2020.,"[[], []]"
Nace Un Borracho,Christian Nodal,2020.,"[[], []]"
Afterthought,Joji,2020.,"[[], []]"
Notti In Bianco,BLANCO,2020.,"[[], []]"
The Other Side (from Trolls World Tour),SZA,2020.,"[['gucci'], []]"
Eres Tú,Matisse,2020.,"[[], []]"
Liberdade (Quando o Grave Bate Forte),Alok,2020.,"[[], []]"
Bitter,FLETCHER,2020.,"[['pepsi', 'coke'], []]"
Mad World,Timmy Trumpet,2020.,"[[], []]"
Cerrando Ciclos,Banda MS de Sergio Lizárraga,2020.,"[[], []]"
GIVE HEAVEN SOME HELL,HARDY,2020.,"[[], []]"
Anaranjado,Jowell & Randy,2020.,"[[], ['toronto']]"
Lost In Yesterday,Tame Impala,2020.,"[[], []]"
Lettre à une femme,Ninho,2020.,"[[], ['paris']]"
Weight On Me,Sheff G,2020.,"[[], []]"
TBT,Sebastian Yatra,2020.,"[[], []]"
Coffin,Lil Yachty,2020.,"[[], ['mecca']]"
Homecoming,Lil Uzi Vert,2020.,"[[""lamb'"", 'maybach', 'patek'], ['philly']]"
TROLLZ,6ix9ine,2020.,"[['glock', 'benz', 'aquafina', 'chanel'], []]"
Jesus in LA,Alec Benjamin,2020.,"[[], ['la']]"
Oh Juliana,Niack,2020.,"[[], []]"
Definitivamente,Daddy Yankee,2020.,"[[], []]"
drunk face,mgk,2020.,"[[], []]"
Locura,Cali Y El Dandee,2020.,"[[], ['cali']]"
De Vuelta Pa' La Vuelta,Daddy Yankee,2020.,"[[], []]"
Waalian,Harnoor,2020.,"[[], []]"
HOY COBRÉ,Bad Bunny,2020.,"[['gucci'], ['miami']]"
Hell Of A View,Eric Church,2020.,"[[], []]"
Relación Rota,Myke Towers,2020.,"[['creed', 'ford'], []]"
What A Shame,Leyla Blue,2020.,"[[], []]"
Yikes,Nicki Minaj,2020.,"[['fendi'], []]"
Those Kinda Nights,Eminem,2020.,"[['xanax', 'cadillac'], ['toledo', 'ohio', 'cleveland']]"
Can't Die,Juice WRLD,2020.,"[[], []]"
Soul Survivor,Jeezy,2020.,"[[], []]"
Only You Freestyle,Headie One,2020.,"[['birkin', 'louis', 'fenty', 'bentley'], ['atlanta', 'gaza', 'france']]"
Pulei na Piscina,Guilherme & Benuto,2020.,"[[], []]"
Livin’ The Dream,Morgan Wallen,2020.,"[['adderall'], []]"
Scared To Live,The Weeknd,2020.,"[[], []]"
Jalebi Baby,Tesher,2020.,"[['gucci', 'chanel'], []]"
BRABA,Luísa Sonza,2020.,"[[], []]"
Lance Individual,Jorge & Mateus,2020.,"[[], []]"
PRACTICE,DaBaby,2020.,"[['fendi', 'glock'], []]"
Minefields,Faouzia,2020.,"[[], []]"
DUN DUN,EVERGLOW,2020.,"[[], []]"
Eleven,Khalid,2020.,"[[], []]"
Alane,Robin Schulz,2020.,"[[], []]"
Tan Enamorados,CNCO,2020.,"[[], []]"
Kyoto,Phoebe Bridgers,2020.,"[[], ['kyoto', 'tokyo']]"
t h e . c l i m b . b a c k,J. Cole,2020.,"[[], []]"
Rags2Riches,Rod Wave,2020.,"[[], []]"
Teardrops,Bring Me The Horizon,2020.,"[[], []]"
Past Life,Trevor Daniel,2020.,"[[], []]"
La Historia,El Taiger,2020.,"[[], []]"
Commercial,Lil Baby,2020.,"[['dior', 'balmains', 'chevys'], []]"
Better Days,OneRepublic,2020.,"[[], ['california']]"
Piel Canela,Cuco,2020.,"[[], []]"
Almost Maybes,Jordan Davis,2020.,"[[], ['jordan']]"
Is It True,Tame Impala,2020.,"[[], []]"
Walked Through Hell,Anson Seabra,2020.,"[[], []]"
Dónde Estás,KHEA,2020.,"[[], ['argentina']]"
"Baby, I'm Jealous",Bebe Rexha,2020.,"[[], []]"
Better,ZAYN,2020.,"[[], []]"
911,Lady Gaga,2020.,"[[], []]"
Como Llora,Juanfran,2020.,"[[], []]"
Bonita,Jeeiph,2020.,"[[], []]"
Não Vai Embora,Dilsinho,2020.,"[[], []]"
Brothers,Bankrol Hayden,2020.,"[[], []]"
La Playa,Myke Towers,2020.,"[['lamborghini', 'lambo', 'cartier'], ['usa', 'orlando']]"
love nwantiti,CKay,2020.,"[[], []]"
Cabeza,OBOY,2020.,"[['ysl', 'gucci', 'fendi'], []]"
End of Time,K-391,2020.,"[[], []]"
Fake,Lauv,2020.,"[[], []]"
Poblado,Crissin,2020.,"[['moschino'], ['colombia']]"
Si Tu Amor No Vuelve,Carin Leon,2020.,"[[], ['tanta']]"
Meia Noite (Você tem meu Whatsapp),Tarcísio do Acordeon,2020.,"[[], []]"
Chasing Fire,Lauv,2020.,"[[], []]"
Dua,Güneş,2020.,"[[], []]"
M' Manc (con Geolier & Sfera Ebbasta),Shablo,2020.,"[['armani', 'valentino', 'kappa', 'louis', 'ak', 'kia', 'lou', 'omega', 'lambo', 'cola', 'benz'], ['miami', 'detroit', 'cali', 'denver', 'la', 'chi', 'vegas', 'montana']]"
Amor Tóxico,Christian Nodal,2020.,"[[], []]"
the lakes,Taylor Swift,2020.,"[[], []]"
Ew,Joji,2020.,"[[], []]"
Gracias (En Vivo),Grupo Firme,2020.,"[['lou', 'hennessy', 'fendi'], ['la', 'durango', 'paris', 'montana']]"
Miedito o Qué?,Ovy On The Drums,2020.,"[[], []]"
Si Tú La Quieres,David Bisbal,2020.,"[[], []]"
Meleğim,Soolking,2020.,"[[], ['paris']]"
off the table,Ariana Grande,2020.,"[[], []]"
Me Olvidé De Los 2,Rels B,2020.,"[[], []]"
Don Don,Daddy Yankee,2020.,"[['burberry', 'fendi', 'dior', 'uber', 'off-white', 'louis', 'supreme', 'lambo', 'rolls-royce', 'ak', 'versace'], ['vancouver', 'batman', 'jordan', 'ibiza']]"
Infinity,Olamide,2020.,"[[], []]"
Wrong Direction,Hailee Steinfeld,2020.,"[[], []]"
Surf,Mac Miller,2020.,"[[], []]"
Snowchild,The Weeknd,2020.,"[['louis'], ['cali']]"
Ego Death,Ty Dolla $ign,2020.,"[[], []]"
BMW,Because,2020.,"[['bmw'], []]"
Memory I Don't Mess With,Lee Brice,2020.,"[[], []]"
Arriba,Natanael Cano,2020.,"[[], []]"
LOYAL,PARTYNEXTDOOR,2020.,"[[], []]"
100 Años,Carlos Rivera,2020.,"[[], ['colombia']]"
春を告げる,yama,2020.,"[[], []]"
Clave Ali,Junior H,2020.,"[[], ['california']]"
M.,Anıl Emre Daldal,2020.,"[[], []]"
Outta Time,Bryson Tiller,2020.,"[[], []]"
Ma Vie,Kidd Keo,2020.,"[['fendi', 'prada'], []]"
Ranking,Jorge & Mateus,2020.,"[[], []]"
Uuuu,Steve Lacy,2020.,"[[], []]"
Nem Doeu,Matheus & Kauan,2020.,"[[], []]"
oops!,Yung Gravy,2020.,"[[], []]"
ROLLIN N CONTROLLIN FREESTYLE,DUSTY LOCANE,2020.,"[[], []]"
Dicked Down in Dallas,Trey Lewis,2020.,"[[], ['dallas', 'denver', 'memphis', 'raleigh', 'tennessee', 'austin', 'boston']]"
You Gon’ Learn,Eminem,2020.,"[[], []]"
Thank You [Not So Bad],VIZE,2020.,"[[], []]"
Tudo Aconteceu,MC Du Black,2020.,"[[], []]"
Fighting Demons,Juice WRLD,2020.,"[[], []]"
Fingertips,Tom Gregory,2020.,"[[], []]"
I Know The End,Phoebe Bridgers,2020.,"[[], ['germany', 'texas', 'america']]"
I Don't Know Why,NOTD,2020.,"[[], []]"
La Luz,Sech,2020.,"[['gucci'], []]"
Los Besos,Greeicy,2020.,"[[], []]"
It's Only Me,Kaleb J,2020.,"[[], []]"
Somebody's Watching Me,Chico Rose,2020.,"[[], []]"
Uzunlar,Evdeki Saat,2020.,"[[], []]"
More Hearts Than Mine,Ingrid Andress,2020.,"[[], []]"
Desejando Eu,Murilo Huff,2020.,"[[], []]"
Old Me,5 Seconds of Summer,2020.,"[[], []]"
Shakira!,1nonly,2020.,"[['prada', 'versace'], ['russia']]"
Follow,KAROL G,2020.,"[['nike'], []]"
X,Jonas Brothers,2020.,"[[], []]"
3G,Wisin,2020.,"[['lambo'], ['rome']]"
Atrapado en un Sueño,Junior H,2020.,"[[], []]"
FIND MY WAY,DaBaby,2020.,"[[], []]"
Cold As You,Luke Combs,2020.,"[[], []]"
Negro,J Balvin,2020.,"[['versace'], []]"
Qué Maldición,Banda MS de Sergio Lizárraga,2020.,"[[], []]"
We No Speak Americano (Edit),Yolanda Be Cool,2020.,"[[], []]"
Baby,Madison Beer,2020.,"[[], ['madison']]"
Molly,Sleepy Hallow,2020.,"[['dior'], ['jordan']]"
Se Fue La Pantera,Grupo Recluta,2020.,"[['nissan'], ['rosario']]"
É Sal,Matuê,2020.,"[[], ['manaus']]"
Think About Things,Daði Freyr,2020.,"[[], []]"
It's Ok If You Forget Me,Astrid S,2020.,"[[], []]"
I Should Probably Go To Bed,Dan + Shay,2020.,"[[], []]"
Standard,KITSCHKRIEG,2020.,"[['balenciaga'], ['miami']]"
Yo No Sé,Rvfv,2020.,"[[], []]"
People,Agust D,2020.,"[[], []]"
Narcos,Anuel AA,2020.,"[['google'], []]"
The Story,Conan Gray,2020.,"[[], []]"
AYAYAY!,Christian Nodal,2020.,"[[], []]"
Intro,Junior H,2020.,"[[], []]"
Paparazzi,Kim Dracula,2020.,"[[], []]"
Coño,Jason Derulo,2020.,"[[], []]"
Rockstar Made,Playboi Carti,2020.,"[['aston'], ['l.a.']]"
Hard To Forget,Sam Hunt,2020.,"[[], []]"
Nunca Estoy,C. Tangana,2020.,"[[], ['van']]"
"No Suburban, Pt. 2",Sheff G,2020.,"[['glock'], []]"
Nangangamba,Zack Tabudlo,2020.,"[[], []]"
Selfless,The Strokes,2020.,"[[], []]"
Jolie nana,Aya Nakamura,2020.,"[[], []]"
Oh my god,(G)I-DLE,2020.,"[[], []]"
Girl Of My Dreams,Rod Wave,2020.,"[['nike'], []]"
Higher,Eminem,2020.,"[[], ['france']]"
Seguro Te Pierdo,Sergi,2020.,"[[], ['manhattan']]"
René,Residente,2020.,"[[], ['trujillo']]"
Figurinha,Douglas & Vinicius,2020.,"[[], []]"
LOST IN PARADISE,ALI,2020.,"[[], ['tokyo']]"
I Like Him,Princess Nokia,2020.,"[[], []]"
Superclassico,Ernia,2020.,"[[], []]"
Buss It,Erica Banks,2020.,"[['glock'], []]"
Be Something,Polo G,2020.,"[['benz', 'bentley', 'patek'], [""cali'""]]"
Conversations in the Dark,John Legend,2020.,"[[], []]"
El Manual,Anuel AA,2020.,"[[], []]"
Come Around Me,Justin Bieber,2020.,"[[], []]"
Perdiendo la Cabeza,Carlos Rivera,2020.,"[[], ['tanta']]"
Outro : Ego,BTS,2020.,"[[], []]"
Sodio,Danna Paola,2020.,"[[], []]"
Friendships (Lost My Love),Pascal Letoublon,2020.,"[[], []]"
Stuck In The Middle,Tai Verdes,2020.,"[[], []]"
ROLANDO (Caught In The Rain),DUSTY LOCANE,2020.,"[['dior', 'supreme'], []]"
Ridin’ Roads,Dustin Lynch,2020.,"[[], []]"
i miss u,Jax Jones,2020.,"[[], []]"
Blue Bills,DJ Scheme,2020.,"[['rollie', 'glock', 'porsche'], []]"
Good In Bed,Dua Lipa,2020.,"[[], []]"
Somos Los Que Somos,Los 2 de la S,2020.,"[[], []]"
시작,Gaho,2020.,"[[], []]"
Dance with Me,Diplo,2020.,"[[], []]"
Bi Sonraki Hayatımda Gel,Murda,2020.,"[['gucci'], []]"
Single Saturday Night,Cole Swindell,2020.,"[[], []]"
Que Sea,Joan Sebastian,2020.,"[[], []]"
Modern Loneliness,Lauv,2020.,"[[], []]"
Me Provocas,Dynoro,2020.,"[[], []]"
Ah Canım Sevgilim,Rei 6,2020.,"[[], []]"
Monster,Red Velvet-IRENE & SEULGI,2020.,"[[], []]"
Comfort Crowd,Conan Gray,2020.,"[[], []]"
Kick It,NCT 127,2020.,"[[], []]"
Mds,Kawe,2020.,"[[], []]"
Zoo York,Lil Tjay,2020.,"[['birkin', 'glock', 'cartier', 'patek', 'henny'], []]"
That Just Isn't Empirically Possible,$uicideboy$,2020.,"[['glock', 'xanax'], []]"
Bläulich,Apache 207,2020.,"[['benz'], []]"
Love To Go,Lost Frequencies,2020.,"[[], []]"
Fukakoryoku,Vaundy,2020.,"[[], []]"
17,Pink Sweat$,2020.,"[[], []]"
Window,Still Woozy,2020.,"[[], []]"
Bad Child,Tones And I,2020.,"[[], []]"
I Love You's,Hailee Steinfeld,2020.,"[[], []]"
Your Man,Joji,2020.,"[[], []]"
A Un Paso De La Luna,Ana Mena,2020.,"[[], []]"
Poco,Reik,2020.,"[[], []]"
I Dunno,Tion Wayne,2020.,"[['louboutin'], ['edmonton']]"
Viva Voz,Lauana Prado,2020.,"[[], []]"
1 Scale,Young Dolph,2020.,"[['chanel', 'fendi', 'bentley', 'glock', 'benz', 'dior', 'prada'], ['memphis']]"
Solitaires,Future,2020.,"[['louis', 'prada', 'lamborghini'], []]"
LMK,Lil Xxel,2020.,"[[], []]"
Can I,Kehlani,2020.,"[['uber'], []]"
Esquema Preferido,DJ Ivis,2020.,"[[], []]"
Good Girl,Dustin Lynch,2020.,"[[], []]"
Make It Rain,Pop Smoke,2020.,"[['rover'], []]"
Miami Vibe,Código FN,2020.,"[['rolls-royce'], ['miami', 'colombia']]"
I Want It,Juice WRLD,2020.,"[['dior'], []]"
"Stand by me, Stand by you.",HIRAIDAI,2020.,"[[], []]"
Screw Juice,Juice WRLD,2020.,"[['lamborghini', 'gucci'], []]"
Fame,Apache 207,2020.,"[['benz'], []]"
Woods,Mac Miller,2020.,"[[], []]"
Psicodelica,Junior H,2020.,"[[], []]"
Naked Heart,Aimyon,2020.,"[[], []]"
Más De Lo Que Aposté,Aitana,2020.,"[[], []]"
Perfect,Logic,2020.,"[[], []]"
É Problema,Matheus & Kauan,2020.,"[[], []]"
Colocao,Nicki Nicole,2020.,"[[], []]"
lie to me,Tate McRae,2020.,"[[], []]"
i don't want to watch the world end with someone else,Clinton Kane,2020.,"[[], []]"
Vete Pal Carajo,Yan Block,2020.,"[[], []]"
Saturno,BIN,2020.,"[[], []]"
Die Very Rough,Mario Judah,2020.,"[[], []]"
Darkness,Eminem,2020.,"[[], ['vegas', 'mandalay', 'texas', 'houston', 'california', 'dayton', 'ohio']]"
queen of broken hearts,blackbear,2020.,"[[], []]"
Te Olvidé,Alejandro Fernández,2020.,"[[], []]"
Don't Leave Me Now,Lost Frequencies,2020.,"[[], []]"
Joy Of My Life,Chris Stapleton,2020.,"[[], []]"
Amor da Despedida,Os Barões Da Pisadinha,2020.,"[[], ['sorocaba']]"
Lose,NIKI,2020.,"[[], []]"
Joli bébé,Naza,2020.,"[['chanel', 'louis'], []]"
Still Your Best,Giveon,2020.,"[[], []]"
Hollywood,LA Vision,2020.,"[[], []]"
No Fue,Leebrian,2020.,"[[], []]"
A Un Passo Dalla Luna,Rocco Hunt,2020.,"[[], []]"
Make Me...,Britney Spears,2020.,"[[], ['vegas']]"
Mannequin,Pop Smoke,2020.,"[['dior', 'fanta', 'glock', 'gucci', 'louboutin', 'chevy'], []]"
Stacy,Quinn XCII,2020.,"[[], []]"
Cidade Inteira,Eric Land,2020.,"[[], []]"
Said Sum,Moneybagg Yo,2020.,"[[], []]"
Jueves 10,Junior H,2020.,"[[], []]"
No Me Pesa,Junior H,2020.,"[['champion', 'rolex'], ['chihuahua']]"
MÁS DE UNA CITA,Bad Bunny,2020.,"[[], []]"
Lighter,Nathan Dawe,2020.,"[[], []]"
Loco Tu Forma De Ser,Alberto Y Roberto,2020.,"[[], []]"
MAGO,GFRIEND,2020.,"[[], []]"
Aim For The Moon,Pop Smoke,2020.,"[['dior', 'prada'], ['miami']]"
Unaccommodating,Eminem,2020.,"[[], []]"
